-2312.521435,2392,51070.471093
-2796.46746,2450,51145.624113
-3662.451347,2177,51209.35685
-2580.668845,2055,51271.335887
-7315.978136,1511,51317.304512
-3300.120185,2447,51389.779724
-2912.362341,2172,51456.539874
-2668.498605,2138,51520.102531
-3543.463004,2194,51585.963307
-2923.079729,2344,51655.785715
-5549.747583,2208,51720.584369
-3989.201989,1870,51776.850829
-2212.041083,2321,51847.524879
-2537.81888,1778,51900.356347
-4077.06831,2521,51975.4984
-3355.538591,2637,52056.170377
-5343.391951,1320,52096.424005
-3261.091764,2317,52166.866861
-4586.336011,2637,52246.68959
-3225.658765,2219,52314.800032
-4199.563595,2249,52383.226221
-3323.320845,2437,52458.219347
-2801.949212,1865,52512.599366
-2235.784211,1791,52566.364886
-1996.338399,1695,52616.164046
-2456.127101,1945,52674.6942
-2055.265359,1930,52733.641694
-2536.571088,2404,52805.605033
-2908.939969,2144,52869.92877
-2875.437829,2605,52949.651264
-3281.782234,2573,53026.958836
-3053.644756,2353,53096.817976
-3555.337083,1689,53151.383916
-4171.429915,1935,53215.577841
-3784.80497,1550,53266.378046
-2337.57856,1823,53322.825598
-3786.662656,1887,53378.910521
-10981.279079,1744,53429.373541
-1574.897032,1987,53489.435162
-1850.481929,1604,53538.386012
-2498.551339,1664,53587.086194
-2944.255361,2298,53656.979233
-4206.739582,1315,53696.848769
-2812.63332,1721,53749.281215
-4776.029203,1929,53807.377553
-2964.626865,1694,53859.64324
-3678.228697,1982,53919.894362
-1747.045723,1909,53977.470623
-2067.445107,1868,54035.284391
-2359.754319,1774,54088.247871
-2323.312371,1724,54140.322752
-3307.396217,1702,54193.164454
-2739.798319,1824,54246.66212
-2124.485196,1988,54304.97649
-3999.995445,1789,54358.641778
-2930.736325,1851,54413.806288
-3213.902394,1523,54459.824008
-4230.452098,1594,54509.140592
-3016.856626,1457,54552.896807
-6467.216633,871,54579.100261
-5082.441431,1523,54625.98433
-7947.676968,2043,54688.098434
-2823.72644,2131,54751.325434
-2578.769039,1366,54790.978454
-2578.837773,1383,54831.998029
-2807.550078,2027,54893.377136
-4677.55564,1301,54932.797346
-6727.311506,1174,54968.901826
-3101.322129,1844,55022.916589
-5068.832939,1626,55070.284065
-2592.828118,2262,55136.428389
-1926.326483,1995,55196.445622
-2862.183999,2163,55260.236544
-2298.147723,2133,55325.397709
-4008.160708,2047,55387.676612
-2507.184604,2342,55458.969028
-4297.70689,2936,55547.089183
-2891.904171,2562,55622.946292
-4032.809507,2250,55690.107076
-3160.19086,2109,55752.385946
-2284.388588,1922,55811.149879
-4657.154804,2783,55896.087965
-6476.643868,2019,55957.300029
-5062.310815,670,55977.893505
-3428.382179,1665,56026.826432
-3143.229564,1664,56078.392702
-3982.601307,2077,56138.955843
-11503.763383,1813,56194.370382
-5038.560021,2158,56259.566802
-5079.855054,3001,56350.800701
-3125.763348,1554,56397.717869
-2398.741688,1792,56452.687152
-2000.382308,2073,56516.361454
-3113.855266,1876,56573.925089
-4403.726126,2154,56637.053673
-2981.035522,2206,56702.44769
-3292.562996,2266,56769.80889
-4797.017296,1802,56824.039948
-1838.573647,1603,56872.328328
-4644.867773,2127,56936.085368
-3709.365538,2505,57009.57635
-6644.415648,2378,57081.686481
-3383.881108,2503,57156.911174
-5121.992101,2197,57222.271769
-4003.662091,2754,57305.144297
-10734.862434,1698,57355.544011
-3016.173752,2050,57418.722524
-4513.455206,1803,57472.443631
-3930.055993,2650,57552.526576
-4299.991979,2262,57619.47057
-5573.262624,1983,57678.93862
-6388.029101,2523,57755.642072
-3248.780346,1993,57815.704274
-2592.093848,2135,57879.533173
-5048.449178,1138,57913.171682
-4115.985548,840,57939.062909
-2544.701572,2354,58010.138921
-4034.105451,3001,58099.775323
-4279.418655,2881,58185.279058
-2650.729626,1968,58244.546741
-3589.607779,2414,58316.834544
-3339.426065,2427,58387.69455
-5129.763917,1193,58423.316261
-4916.970052,2398,58494.225
-2442.335804,2188,58560.019616
-2822.918505,1901,58618.333548
-4660.475578,2363,58687.009918
-4094.668815,1670,58735.576147
-12396.959192,2746,58818.56469
-3041.410045,2274,58885.126092
-2088.284452,1974,58944.585996
-3514.829542,1452,58988.541116
-5487.933276,1242,59026.311537
-2515.778072,1818,59079.009862
-3393.188767,2146,59143.088908
-7365.840575,2647,59221.84571
-6623.555486,1729,59272.711634
-4004.089028,2102,59334.623359
-4894.64129,1808,59388.522463
-3186.523333,2019,59448.518214
-3057.173971,1697,59498.551613
-4695.21826,2308,59569.211291
-2085.754715,1662,59617.62828
-2644.048656,2006,59678.107799
-2703.705354,1912,59736.554715
-3763.847215,1833,59791.518745
-2373.559818,1500,59836.570695
-5924.031565,1811,59889.519555
-4625.344322,2034,59952.098258
-4491.35935,1581,59999.582435
-5075.947464,1653,60049.548849
-4172.094512,1841,60102.747723
-3146.328421,1885,60156.562538
-2899.257967,2324,60223.87475
-2588.656466,1990,60282.775913
-2607.146093,2180,60348.115087
-2434.233949,1722,60398.319776
-1900.388704,1654,60446.563786
-3356.27766,2023,60507.677129
-5318.19515,1328,60546.963023
-4257.974348,2507,60621.088384
-4203.587036,1651,60668.82175
-1528.676678,1508,60714.340439
-1746.665141,1645,60762.290144
-2975.824748,2172,60825.152294
-1998.182603,1843,60878.5072
-5433.81492,1579,60925.485609
-2306.470664,1559,60971.086251
-2841.315042,2159,61034.548599
-2246.811097,1894,61092.595774
-4838.077034,1662,61141.91673
-2293.641049,1932,61199.226262
-2410.717188,2180,61264.886791
-2470.689938,2018,61326.566501
-2473.763757,1895,61384.530133
-1969.251023,1937,61443.709979
-3336.112038,1738,61494.326334
-3672.977276,1412,61535.227225
-3119.11729,1647,61583.016181
-2474.550283,1692,61633.195444
-4358.046044,1306,61672.282748
-2657.701459,1984,61732.99543
-3178.337453,1722,61783.228542
-2564.870015,2165,61846.890315
-2629.160057,2155,61911.335069
-2867.081727,1703,61962.733839
-3392.708656,1550,62009.335421
-1496.663359,1452,62052.470596
-5162.170995,1951,62111.101493
-3112.803828,2219,62178.761492
-4613.385652,1455,62221.246953
-2212.884487,1581,62268.630754
-3428.187523,1970,62327.777645
-3335.356409,1720,62380.609045
-2731.0296,1504,62426.194233
-4761.717374,1783,62478.615611
-5573.21467,1901,62534.513879
-3546.687634,1791,62588.154841
-2303.304236,1796,62641.771449
-2928.992815,1572,62689.571697
-2300.350044,2104,62753.083659
-2184.325972,1770,62805.715941
-2131.182757,1797,62858.531278
-1471.229108,1695,62909.188761
-2512.590824,1929,62968.460725
-3330.916549,1805,63023.29226
-2966.247614,1730,63074.524837
-3506.288165,2191,63139.052954
-1966.15205,1547,63185.286126
-2895.127727,1907,63242.883871
-5852.879463,1349,63283.054096
-3320.054034,2082,63345.787002
-5680.238478,2092,63413.0836
-4167.183402,1726,63464.592771
-2061.469722,1753,63515.825257
-3509.615598,1414,63556.132099
-2674.75531,1822,63608.277357
-1936.237821,1894,63663.258621
-2151.309738,1940,63720.905453
-2239.01593,1916,63775.836937
-2263.116753,1787,63826.438621
-3325.258837,1753,63878.202634
-1803.698846,1503,63920.538361
-4504.572595,2100,63981.001277
-2386.93502,2010,64040.825215
-7201.662858,1805,64093.946515
-2244.783397,1717,64144.912533
-2499.484364,1939,64202.292907
-1514.886021,1751,64252.958061
-5174.804262,1456,64294.661646
-3690.606017,1792,64348.59362
-3925.619284,2044,64407.877407
-5600.94079,1451,64449.609351
-2968.022958,1602,64497.129962
-2409.633185,1616,64543.211024
-3612.396394,2004,64600.191081
-1773.765032,1402,64641.293944
-2395.055505,1454,64685.201756
-6217.73804,2408,64754.672536
-1916.841488,1795,64807.589944
-2846.225786,1491,64849.990453
-1241.093625,1226,64884.944625
-1945.421666,1730,64934.611884
-3012.391496,2237,64998.090524
-2673.295587,1683,65050.354841
-3172.178739,2158,65115.284041
-2367.284554,1575,65160.384782
-4888.750051,1570,65206.56892
-2866.787448,1741,65257.019437
-3099.487482,2277,65323.863395
-2020.872366,1802,65375.945881
-2073.831046,1692,65426.39947
-4369.103513,1153,65460.250625
-2537.102892,1901,65516.463753
-3414.240548,1395,65558.06752
-3393.035392,1841,65612.93155
-7026.933146,2541,65687.556414
-2356.230019,2083,65748.589002
-3482.477013,2238,65814.830387
-3711.636862,2067,65875.826685
-2266.472151,2054,65934.523249
-1912.314121,1480,65978.05866
-1823.005919,1909,66032.889968
-2667.752629,2046,66092.953169
-2117.840801,1884,66147.034238
-6625.074916,2114,66207.2638
-1538.996529,1625,66255.348114
-3978.441182,1682,66305.121966
-1825.456141,1669,66354.380221
-2112.870262,1512,66400.586033
-5841.663485,2284,66466.993284
-4154.814423,2194,66531.671127
-5966.665624,2295,66599.914691
-2245.843795,1426,66642.866985
-2763.205779,2016,66701.263836
-1983.379718,1952,66758.427742
-3340.845677,2112,66819.606954
-17820.51251,441,66833.218081
-4559.296348,1940,66888.983703
-4468.594141,912,66915.891166
-1996.96157,1164,66950.912429
-3490.647382,2336,67018.923133
-3660.827233,1488,67062.792653
-2705.095048,1478,67105.327223
-1878.795531,1883,67160.108555
-2023.880422,1671,67209.158393
-5542.328967,2102,67269.321643
-3599.679339,1693,67318.904671
-5565.585812,1493,67363.689589
-2879.66704,1824,67417.621425
-4819.71964,1804,67469.520312
-3876.91022,2241,67534.281966
-3739.615159,2037,67593.612326
-2922.037701,2097,67654.176387
-3937.617221,2028,67712.139223
-3273.689499,1693,67760.471859
-4199.288688,1120,67794.327328
-2619.951069,2101,67854.384365
-2531.224892,1891,67908.388478
-3027.000239,1958,67965.585932
-2720.103187,2079,68024.498773
-4399.100218,1643,68074.465718
-2163.577206,1835,68128.367871
-4044.737171,2220,68194.00846
-3215.329495,1740,68244.991438
-3103.631023,1767,68296.057521
-2200.221088,1769,68347.124319
-3323.748938,1983,68405.08699
-2537.253628,1948,68462.934286
-2280.525017,2143,68526.312323
-5051.045452,831,68551.420981
-5516.012484,2417,68623.418125
-2923.620528,2370,68692.106619
-2431.333242,2368,68759.568767
-7275.282787,1034,68788.907037
-5210.002399,2285,68855.718123
-2685.275975,2000,68914.168489
-1805.166426,1862,68969.029062
-6232.553571,2460,69041.03873
-2338.875532,1852,69095.273752
-4290.555745,1939,69151.101319
-2776.864256,1491,69194.219918
-3000.933281,2551,69270.195127
-3632.84261,1955,69328.04154
-7356.675964,2190,69391.464123
-14049.485932,2593,69467.910167
-1862.960737,2004,69526.778067
-2310.54525,1848,69582.392564
-2172.767181,1709,69633.656581
-7391.723062,1495,69678.86977
-2559.010376,2391,69750.235376
-3120.325622,2259,69814.926073
-2520.914208,1879,69869.691283
-3221.577262,1888,69925.60569
-2444.250739,1664,69975.205749
-4663.554473,1497,70019.587886
-1975.004467,1978,70075.121339
-1884.692619,1834,70128.787077
-1447.322189,1517,70172.622191
-3268.791737,1730,70223.265954
-1862.924981,1533,70267.793687
-5551.912588,2132,70330.918826
-4654.499948,1823,70384.733844
-5000.943076,1775,70437.398683
-2025.665682,2005,70496.9786
-1837.203771,1872,70552.826918
-1739.381314,1735,70604.713325
-2344.880501,1803,70657.04154
-2985.600787,1464,70699.27722
-2192.672562,1748,70750.295241
-1866.441044,1355,70790.529182
-2895.469641,1858,70845.510812
-2118.230086,1519,70889.912827
-1644.163413,1656,70938.595195
-5852.81036,1941,70995.726442
-3530.324972,1699,71045.82648
-1837.791375,1238,71082.347742
-2578.737756,1850,71138.649128
-1362.557346,1588,71184.679845
-2253.256008,1682,71234.928152
-2851.228649,1727,71285.945599
-2006.503993,1694,71335.428591
-3845.516071,1387,71376.698241
-2608.651849,1527,71422.749029
-1861.003382,1386,71463.335487
-4129.942149,2163,71525.834614
-1881.749892,2008,71585.876737
-1896.801714,1316,71625.22676
-4346.400345,1530,71671.083203
-2541.806738,2006,71731.294863
-2221.94214,1290,71767.682248
-3804.677635,1743,71818.964883
-1666.688399,1705,71868.231813
-2942.144208,1528,71913.449752
-4831.452882,2015,71972.446489
-1391.254079,1634,72021.246549
-2413.974057,1578,72067.816437
-1277.962039,1659,72116.18056
-4090.969057,1572,72162.098932
-2271.868094,1526,72206.249952
-4402.318775,2058,72264.263733
-2511.040419,1925,72320.961859
-5345.339753,1334,72359.681791
-3053.58399,1804,72413.756525
-3784.904347,1537,72459.031577
-2497.523051,1849,72513.580019
-2449.007675,2074,72575.408718
-2295.260364,2325,72644.302387
-2635.641218,1879,72696.950672
-4356.839607,1755,72749.536983
-2885.137402,1517,72794.084821
-2589.77045,1753,72844.617909
-2628.649587,2493,72916.376704
-4612.433688,1944,72974.240214
-2421.393286,1612,73021.95783
-2005.561364,1669,73071.772699
-2134.131248,1665,73119.324841
-3200.69505,1598,73166.762771
-3108.229479,1265,73203.979611
-1733.779632,2161,73266.791552
-2203.319998,1874,73322.206124
-4486.735626,1082,73353.678776
-2622.579569,2124,73416.341099
-2768.192833,1341,73456.093724
-6694.855062,1636,73504.777573
-1958.19438,1818,73556.693488
-2546.452876,1478,73600.228638
-3322.775317,1495,73643.297105
-3206.463235,2971,73729.517718
-2767.689131,2129,73791.180823
-4775.136278,1985,73849.877012
-4396.172944,3001,73938.364115
-3918.998132,2137,74000.609318
-3451.793997,2958,74088.213476
-3234.632373,2031,74148.809607
-5047.080448,1731,74198.659564
-1808.994832,1708,74249.009081
-1470.042904,1739,74299.342412
-1664.543726,1604,74345.143333
-1715.414072,1964,74402.87655
-2221.359284,1976,74460.390558
-1653.044896,2120,74524.020952
-2632.139354,2467,74596.291643
-2954.71949,2153,74658.265859
-2374.099856,2058,74717.867323
-2450.518243,2369,74789.242438
-2348.267459,2138,74855.260667
-3372.683333,1838,74909.552278
-1295.147427,1774,74962.634405
-3871.608609,1715,75014.448968
-2775.523603,2122,75076.19587
-1923.012999,1567,75122.180358
-2371.426513,1612,75170.579954
-3319.983604,1329,75211.250002
-1731.774141,1883,75267.928147
-1963.629609,1465,75311.69895
-1978.734424,1847,75366.535303
-1933.332718,1823,75421.987966
-1872.989469,1682,75472.044635
-4072.892391,1659,75521.665901
-1562.363411,1766,75572.794362
-1500.179677,1726,75624.797281
-2794.12688,1826,75679.55845
-1645.918473,1618,75728.579926
-2732.044193,1695,75779.206756
-1671.148642,1772,75830.22339
-2808.986989,1605,75877.307906
-1529.858146,1896,75935.371514
-2881.023103,2221,76000.531171
-1756.423701,1861,76055.825207
-2604.109897,2197,76122.908077
-2033.292616,2211,76188.052952
-1906.158952,2021,76249.084037
-2342.843688,1812,76302.947409
-1183.204916,1494,76346.665712
-2318.466907,1108,76379.974916
-4879.443912,2345,76449.346566
-1312.300514,1504,76493.348908
-1812.923742,1712,76544.930901
-2017.34291,1897,76602.066522
-2310.992787,2230,76670.066167
-2991.375382,2281,76736.917136
-3108.928684,2026,76798.35159
-1614.88613,1549,76845.230312
-3509.684344,2117,76909.358161
-3377.026847,1659,76959.163539
-3844.121604,1316,76999.197845
-2226.304134,1411,77041.180217
-2983.39638,2055,77100.880965
-4111.670059,1806,77155.158929
-2593.729846,1858,77213.456152
-6856.981461,1291,77252.291762
-1996.218087,1681,77300.359568
-2115.15908,2017,77360.405472
-3994.432879,1627,77407.176461
-1940.32002,1325,77445.827374
-3273.037795,1693,77496.878365
-1557.779865,1453,77539.610929
-1853.683421,1529,77585.579954
-2245.843404,1573,77633.030266
-3183.723298,1853,77688.794978
-2738.988819,1319,77727.248345
-2219.795644,1630,77776.665173
-3269.805143,1718,77826.148445
-2752.195027,1933,77882.616918
-2571.711945,2233,77948.491016
-3090.45069,1459,77990.877761
-1789.986709,2046,78053.904085
-3297.599644,1498,78098.305165
-1985.105601,1667,78149.388962
-2274.833109,1660,78199.821863
-2330.05266,1871,78257.335956
-2757.787155,1567,78304.802874
-1922.182398,1865,78361.167557
-2634.300242,1739,78413.571957
-1679.669938,1892,78469.830517
-2917.170385,1760,78522.162722
-2893.852479,2698,78601.501436
-2666.188592,1912,78656.482878
-2218.619864,2391,78728.965337
-2091.703457,1916,78785.340384
-1588.042027,1418,78827.842535
-2124.64612,1707,78879.008586
-5536.008229,1850,78932.924709
-2305.717078,2030,78994.819592
-3321.043684,1795,79048.000549
-2491.475527,2377,79116.397925
-865.822753,1431,79157.581199
-3983.87855,1366,79198.050798
-2208.511537,2102,79261.379167
-3355.492218,2570,79339.802863
-4438.944878,1138,79374.390964
-2160.87203,2021,79435.207363
-7022.56251,2278,79505.163569
-4183.055225,1825,79560.144895
-1737.053065,1644,79607.495324
-1896.194354,1999,79666.242276
-1614.772174,1724,79718.00813
-1728.105415,1356,79757.677465
-4657.989175,2091,79820.023362
-2947.232218,2325,79889.300007
-2608.456478,2021,79951.862144
-3780.204564,1723,80005.510793
-1177.993789,1664,80055.176717
-2459.840756,2158,80119.138816
-4528.399727,1048,80150.694871
-3694.511316,2328,80219.538261
-1675.86883,1669,80270.504463
-1635.694341,1880,80327.085139
-2777.011804,1823,80383.22211
-2668.756947,2029,80444.845448
-2362.162274,2129,80509.656939
-4438.135885,2059,80571.968406
-1362.468878,1559,80619.986198
-3319.839214,1952,80679.149336
-2417.120698,2035,80739.129273
-3259.185044,1840,80792.827537
-2305.189684,1385,80833.713688
-2628.168249,1624,80883.097452
-1444.677762,1545,80928.031036
-1148.113431,1337,80968.05155
-1777.407587,1796,81023.230122
-2060.52037,1909,81080.714456
-2888.128437,1584,81127.347137
-1882.618385,1803,81179.896003
-1569.327867,1489,81225.147904
-2158.562534,1739,81275.547042
-1947.980694,2015,81336.460522
-1593.259244,1476,81380.145408
-1499.486019,1602,81429.06232
-1088.447425,1498,81474.216536
-2643.07948,1397,81515.283146
-4036.098292,1387,81556.01941
-1821.71122,1814,81609.984556
-2057.894634,1723,81661.716272
-2222.895253,1806,81714.230673
-5098.266726,1397,81757.667821
-2206.125553,1781,81811.217157
-3049.016289,1252,81848.270235
-2615.191277,1823,81904.101614
-1533.327287,1368,81944.787589
-3870.171873,1467,81987.689257
-2480.233345,1613,82036.040089
-2043.20025,1681,82087.106069
-1741.815931,1717,82138.464233
-1276.101749,1464,82183.361004
-2636.681639,1850,82239.858382
-1247.099268,1594,82288.02163
-5722.222325,857,82314.043159
-1599.43697,1298,82353.899329
-3423.403351,1686,82404.898016
-2405.192587,1669,82454.648293
-4696.031376,1315,82493.818352
-1175.734262,1598,82540.356392
-3922.36068,1877,82597.782731
-6225.971446,1884,82655.047417
-1253.333398,1608,82703.847265
-4280.459397,1762,82757.829102
-2429.917274,1447,82802.347481
-1799.917368,1711,82854.713115
-1649.675021,1811,82909.111277
-1907.390917,1780,82963.929585
-1558.427567,1104,82997.564125
